"","activity","subject","colMeans"
"68933",6,25,-0.931869942946665
"68934",6,25,-0.965562917247791
"68935",6,25,-0.971109659710652
"68936",6,25,-0.960489366972997
"68937",6,25,-0.951314358319516
"68938",6,25,-0.969396888562191
"68939",6,25,-0.881620222122505
"68940",6,25,-0.918364589839534
"68941",6,25,-0.96815066392475
"68942",6,25,-0.959176242468754
"68943",6,25,-0.8730243443739
"68944",6,25,-0.966367704040198
"68945",6,25,-0.585962696268539
"68946",6,25,-0.659531216655476
"68947",6,25,-0.596119713735426
"68948",6,25,-0.756505645907433
"68949",6,25,-0.890588103055316
"68950",6,25,-0.585962696268539
"68951",6,25,-0.821867375904587
"68952",6,25,-0.694915906166169
"68953",6,25,-0.190127927670803
"68954",6,25,-0.752577250182154
"68955",6,25,0.0768760112631957
"68956",6,25,-0.352429109413769
"68957",6,25,-0.632129027088649
"68958",6,25,-0.620789916331592
"68959",6,25,-0.640076803144351
"68960",6,25,-0.614293255936873
"68961",6,25,-0.682695734240631
"68962",6,25,-0.803308386604057
"68963",6,25,-0.620789916331592
"68964",6,25,-0.840996482490485
"68965",6,25,-0.676629000973868
"68966",6,25,-0.338469345900311
"68967",6,25,-0.877799815764443
"68968",6,25,0.173219742700723
"68969",6,25,-0.298597798027438
"68970",6,25,-0.601659034124411
"68971",6,25,-0.697411069729937
"68972",6,25,-0.699976372277643
"68973",6,25,-0.681013664076159
"68974",6,25,-0.734623485951375
"68975",6,25,-0.888701277621274
"68976",6,25,-0.697411069729937
"68977",6,25,-0.881301212126721
"68978",6,25,-0.722124967767466
"68979",6,25,-0.0762786849505127
"68980",6,25,-0.886999236088164
"68981",6,25,-0.0415636227771787
"68982",6,25,-0.2642790290978
"68983",6,25,-0.575866316443354
"68984",6,25,-0.779767633083527
"68985",6,25,-0.792190209274884
"68986",6,25,-0.773403657796535
"68987",6,25,-0.809934371803816
"68988",6,25,-0.871201213209098
"68989",6,25,-0.779767633083527
"68990",6,25,-0.937898377778435
"68991",6,25,-0.772714631795845
"68992",6,25,-0.2743387562279
"68993",6,25,-0.900033443405573
"68994",6,25,0.126707820497791
"68995",6,25,-0.298591856415743
"68996",6,25,-0.617700064090993
"68997",6,25,0.00770513730366637
"68998",6,25,0.00264770963963395
"68999",6,25,0.0176831301958708
"69000",6,25,-0.00921912899702262
"69001",6,25,-0.496522166185746
"69002",6,25,0.0632551738495058
"69003",6,25,-0.0542842821505305
"69004",6,26,0.274347260646063
"69005",6,26,-0.0177434918458972
"69006",6,26,-0.108925032737064
"69007",6,26,-0.607783818968688
"69008",6,26,-0.510191378479501
"69009",6,26,-0.61306429934125
"69010",6,26,-0.633592610907429
"69011",6,26,-0.525696539001884
"69012",6,26,-0.61498890978365
"69013",6,26,-0.466732370523269
"69014",6,26,-0.305180462546411
"69015",6,26,-0.562229619850407
"69016",6,26,0.525304172511095
"69017",6,26,0.389536587321513
"69018",6,26,0.598021923353949
"69019",6,26,-0.552087115648893
"69020",6,26,-0.825459670396252
"69021",6,26,-0.902704282327838
"69022",6,26,-0.854661759222973
"69023",6,26,-0.689161821371472
"69024",6,26,-0.643511768623583
"69025",6,26,-0.640685815482928
"69026",6,26,-0.100331848808134
"69027",6,26,-0.128765122937701
"69028",6,26,-0.157863394141636
"69029",6,26,-0.118954333677729
"69030",6,26,0.108573706261895
"69031",6,26,-0.0356994169213299
"69032",6,26,0.122000192842546
"69033",6,26,-0.029676503537188
"69034",6,26,0.0317237742172389
"69035",6,26,0.155147508424199
"69036",6,26,-0.0180767920878722
"69037",6,26,0.00611033964754394
"69038",6,26,0.0377291540841395
"69039",6,26,0.034423733821314
"69040",6,26,-0.0826692044542652
"69041",6,26,-0.120308569497857
"69042",6,26,-0.19774621582879
"69043",6,26,0.102198864072034
"69044",6,26,0.669226222373046
"69045",6,26,0.00403879092060517
"69046",6,26,0.0921508600211059
"69047",6,26,-0.965207115039421
"69048",6,26,-0.95440802665318
"69049",6,26,-0.938900969424022
"69050",6,26,-0.966017547593359
"69051",6,26,-0.955361184463938
"69052",6,26,-0.940206277312749
"69053",6,26,0.609058202575891
"69054",6,26,-0.0103216842233446
"69055",6,26,0.0967393305199664
"69056",6,26,0.683762046463103
"69057",6,26,0.0166078634418512
"69058",6,26,0.0793492718974707
"69059",6,26,-0.0985870819600584
"69060",6,26,0.446206727733547
"69061",6,26,-0.721469908539694
"69062",6,26,-0.763609232749742
"69063",6,26,-0.968239871201476
"69064",6,26,-0.958592816013108
"69065",6,26,-0.944775940840858
"69066",6,26,-0.674768951348029
"69067",6,26,-0.866704392505228
"69068",6,26,-0.669100243301527
"69069",6,26,-0.504401651936594
"69070",6,26,0.542886549905516
"69071",6,26,-0.580674458607939
"69072",6,26,0.617818193775729
"69073",6,26,-0.343618301448707
"69074",6,26,0.330183502639498
"69075",6,26,-0.360744984572308
"69076",6,26,0.408875435293201
"69077",6,26,-0.428082912307475
"69078",6,26,0.453367251514286
"69079",6,26,-0.478049652346497
"69080",6,26,0.499489809797114
"69081",6,26,0.17568274446598
"69082",6,26,-0.108287775463795
"69083",6,26,0.0848488415988038
"69084",6,26,0.0789381220355816
"69085",6,26,0.0079481069090025
"69086",6,26,-0.00467469823628666
"69087",6,26,-0.63978102073413
"69088",6,26,-0.607971599340832
"69089",6,26,-0.762820240449202
"69090",6,26,-0.636851832334041
"69091",6,26,-0.594046436674004
"69092",6,26,-0.756511705504896
"69093",6,26,-0.699625727365398
"69094",6,26,-0.747833595469583
"69095",6,26,-0.818722317836936
"69096",6,26,0.616034393890846
"69097",6,26,0.684870159457075
"69098",6,26,0.739588241708783
"69099",6,26,-0.64699127583794
"69100",6,26,-0.850337515970628
"69101",6,26,-0.827254361855015
"69102",6,26,-0.930710203190173
"69103",6,26,-0.627489707225369
"69104",6,26,-0.659832855678513
"69105",6,26,-0.770833756877427
"69106",6,26,-0.0826069359182658
"69107",6,26,-0.0878825241379454
"69108",6,26,-0.127330544548232
"69109",6,26,-0.108572863267843
"69110",6,26,0.169659030981525
"69111",6,26,0.0676044397361048
"69112",6,26,0.126467828047418
"69113",6,26,-0.0727178062014458
"69114",6,26,0.0686944741749914
"69115",6,26,0.174527859893127
"69116",6,26,0.3143158162243
"69117",6,26,-0.0326917241350285
"69118",6,26,0.0886842849822925
"69119",6,26,-0.00103868688344055
"69120",6,26,0.138471148717396
"69121",6,26,-0.138122992805529
"69122",6,26,0.00302530439893155
"69123",6,26,0.0803171281290155
"69124",6,26,-0.0309824871713436
"69125",6,26,-0.0747194855994359
"69126",6,26,0.088357304227173
"69127",6,26,-0.721192598029789
"69128",6,26,-0.682653506899942
"69129",6,26,-0.653665674372188
"69130",6,26,-0.726484836848539
"69131",6,26,-0.694534110096304
"69132",6,26,-0.667209748107764
"69133",6,26,-0.64548527449658
"69134",6,26,-0.737977312189729
"69135",6,26,-0.484188693115124
"69136",6,26,0.632263659095572
"69137",6,26,0.734258066662152
"69138",6,26,0.559247778213168
"69139",6,26,-0.602748673125558
"69140",6,26,-0.901636957062326
"69141",6,26,-0.884235450188455
"69142",6,26,-0.872984368242422
"69143",6,26,-0.729225040963895
"69144",6,26,-0.717202660698654
"69145",6,26,-0.720239479300788
"69146",6,26,-0.144916600805163
"69147",6,26,-0.0992485937860931
"69148",6,26,-0.0632542895391766
"69149",6,26,-0.222861867348975
"69150",6,26,0.147739198267393
"69151",6,26,0.128497150520195
"69152",6,26,-0.0803058186736978
"69153",6,26,-0.204786157644309
"69154",6,26,0.169678404244605
"69155",6,26,-0.0424613426990677
"69156",6,26,0.141698297542868
"69157",6,26,-0.085098503172116
"69158",6,26,0.0667301860927464
"69159",6,26,-0.00792375249314584
"69160",6,26,0.146419131220679
"69161",6,26,-0.169335663346868
"69162",6,26,0.0143461720708445
"69163",6,26,-0.105693035967995
"69164",6,26,-0.0967092754729682
"69165",6,26,-0.0423181079782632
"69166",6,26,-0.0548303497968374
"69167",6,26,-0.731348533131935
"69168",6,26,-0.786062320321895
"69169",6,26,-0.739932395222129
"69170",6,26,-0.730002664153494
"69171",6,26,-0.796578518731355
"69172",6,26,-0.746637006996126
"69173",6,26,-0.747265427689844
"69174",6,26,-0.809908325963061
"69175",6,26,-0.742689151304914
"69176",6,26,0.760591617745632
"69177",6,26,0.83027549261874
"69178",6,26,0.799424779207836
"69179",6,26,-0.766813796605217
"69180",6,26,-0.916934348894223
"69181",6,26,-0.939545115888378
"69182",6,26,-0.919501877565938
"69183",6,26,-0.737540121153577
"69184",6,26,-0.808763717176308
"69185",6,26,-0.766349715087751
"69186",6,26,-0.015190658579531
"69187",6,26,0.0186689432880076
"69188",6,26,-0.0151123062176901
"69189",6,26,-0.072476393634415
"69190",6,26,0.0409185929438137
"69191",6,26,0.159666872922338
"69192",6,26,0.164731000845581
"69193",6,26,-0.162364494080083
"69194",6,26,0.200174940317975
"69195",6,26,0.0835283576270254
"69196",6,26,0.0802492405843008
"69197",6,26,-0.0286536933575332
"69198",6,26,0.052383068816264
"69199",6,26,0.0888026271256925
"69200",6,26,0.0335305237509215
"69201",6,26,0.036939291384175
"69202",6,26,0.0492723572603522
"69203",6,26,-0.113625269936235
"69204",6,26,-0.54822165976717
"69205",6,26,-0.591225327146546
"69206",6,26,-0.642655227166232
"69207",6,26,-0.558632605228031
"69208",6,26,-0.837828098220041
"69209",6,26,-0.54822165976717
"69210",6,26,-0.777465766425847
"69211",6,26,-0.702589578546208
"69212",6,26,0.132813314452206
"69213",6,26,-0.0695394969837687
"69214",6,26,0.0240420207662277
"69215",6,26,0.05858262032553
"69216",6,26,-0.0578901254381161
"69217",6,26,-0.54822165976717
"69218",6,26,-0.591225327146546
"69219",6,26,-0.642655227166232
"69220",6,26,-0.558632605228031
"69221",6,26,-0.837828098220041
"69222",6,26,-0.54822165976717
"69223",6,26,-0.777465766425847
"69224",6,26,-0.702589578546208
"69225",6,26,0.132813314452206
"69226",6,26,-0.0695394969837687
"69227",6,26,0.0240420207662277
"69228",6,26,0.05858262032553
"69229",6,26,-0.0578901254381161
"69230",6,26,-0.649417950650692
"69231",6,26,-0.627762945785391
"69232",6,26,-0.646943532929861
"69233",6,26,-0.638701760021827
"69234",6,26,-0.787591449073425
"69235",6,26,-0.649417950650692
"69236",6,26,-0.851143395900557
"69237",6,26,-0.69921697627519
"69238",6,26,-0.0616317492433916
"69239",6,26,0.0787587421124073
"69240",6,26,-0.0290364285833284
"69241",6,26,-0.0911724607428804
"69242",6,26,-0.0416730463538826
"69243",6,26,-0.60524856977632
"69244",6,26,-0.662533062898382
"69245",6,26,-0.630193402078694
"69246",6,26,-0.695172383775572
"69247",6,26,-0.730011545895564
"69248",6,26,-0.60524856977632
"69249",6,26,-0.834836825445684
"69250",6,26,-0.653655028888805
"69251",6,26,0.235401959044138
"69252",6,26,-0.0244571230785569
"69253",6,26,-0.0692356651424385
"69254",6,26,0.107610540547602
"69255",6,26,-0.0544489729651971
"69256",6,26,-0.762137610987416
"69257",6,26,-0.77799317279698
"69258",6,26,-0.792588947506114
"69259",6,26,-0.784624704719959
"69260",6,26,-0.802863364860258
"69261",6,26,-0.762137610987416
"69262",6,26,-0.931909308973114
"69263",6,26,-0.806533411928684
"69264",6,26,0.130669261885486
"69265",6,26,0.286483344408255
"69266",6,26,-0.226942639689219
"69267",6,26,-0.0574848482542525
"69268",6,26,-0.106689656521658
"69269",6,26,-0.622761658493734
"69270",6,26,-0.53749328145871
"69271",6,26,-0.665033506271952
"69272",6,26,-0.603356276555826
"69273",6,26,-0.528420009576204
"69274",6,26,-0.617874813333395
"69275",6,26,-0.590772247453255
"69276",6,26,-0.522201179756627
"69277",6,26,-0.632332520921891
"69278",6,26,-0.65154376602265
"69279",6,26,-0.65808060619233
"69280",6,26,-0.6356763001165
"69281",6,26,-0.855993019418745
"69282",6,26,-0.880225566673813
"69283",6,26,-0.913777010275483
"69284",6,26,-0.555229161044815
"69285",6,26,-0.825931263823377
"69286",6,26,-0.752468625264045
"69287",6,26,-0.839857719209846
"69288",6,26,-0.652568872132058
"69289",6,26,-0.649906038978557
"69290",6,26,-0.746767586701156
"69291",6,26,-0.200288915579336
"69292",6,26,-0.183854707645966
"69293",6,26,-0.204846236250567
"69294",6,26,-0.759939109518303
"69295",6,26,-0.797313654388096
"69296",6,26,-0.843845928996699
"69297",6,26,-0.2214691368263
"69298",6,26,0.015400588735675
"69299",6,26,0.0473098698476722
"69300",6,26,-0.135853217991138
"69301",6,26,-0.465003677724666
"69302",6,26,-0.268046531941767
"69303",6,26,-0.582227005482365
"69304",6,26,-0.241171035011655
"69305",6,26,-0.47953961978932
"69306",6,26,-0.818036094654419
"69307",6,26,-0.887510890695611
"69308",6,26,-0.858270655333126
"69309",6,26,-0.894101771797625
"69310",6,26,-0.914978953766618
"69311",6,26,-0.912811112066307
"69312",6,26,-0.946035198276046
"69313",6,26,-0.955802655168521
"69314",6,26,-0.821594785604625
"69315",6,26,-0.846779479853457
"69316",6,26,-0.914180750442373
"69317",6,26,-0.949309009464414
"69318",6,26,-0.824203169833818
"69319",6,26,-0.883133272385076
"69320",6,26,-0.787763224118613
"69321",6,26,-0.847368636830407
"69322",6,26,-0.860289572407185
"69323",6,26,-0.902754373244198
"69324",6,26,-0.897368801716749
"69325",6,26,-0.882704595718613
"69326",6,26,-0.902469620378678
"69327",6,26,-0.951462674819691
"69328",6,26,-0.758868807775291
"69329",6,26,-0.8368979149308
"69330",6,26,-0.880006008141197
"69331",6,26,-0.919977986946534
"69332",6,26,-0.7549929507442
"69333",6,26,-0.890747004278279
"69334",6,26,-0.857233732741213
"69335",6,26,-0.899391173398029
"69336",6,26,-0.925811181549034
"69337",6,26,-0.961894261804253
"69338",6,26,-0.963850562103214
"69339",6,26,-0.937673872739654
"69340",6,26,-0.941636653396543
"69341",6,26,-0.957863701978755
"69342",6,26,-0.853460606155306
"69343",6,26,-0.938914853717011
"69344",6,26,-0.954521835989416
"69345",6,26,-0.946014525351976
"69346",6,26,-0.843297377965599
"69347",6,26,-0.959808394165162
"69348",6,26,-0.656713524546605
"69349",6,26,-0.628961179980356
"69350",6,26,-0.743608246170053
"69351",6,26,-0.654979816705833
"69352",6,26,-0.612243590244114
"69353",6,26,-0.780928428167213
"69354",6,26,-0.594990831765785
"69355",6,26,-0.624021157206917
"69356",6,26,-0.764487260336202
"69357",6,26,-0.711609033648731
"69358",6,26,-0.682104723953501
"69359",6,26,-0.801159275192704
"69360",6,26,-0.882722042078124
"69361",6,26,-0.860233763381636
"69362",6,26,-0.884441536616856
"69363",6,26,-0.620250098992747
"69364",6,26,-0.850154122443228
"69365",6,26,-0.827338557560067
"69366",6,26,-0.930738116017043
"69367",6,26,-0.634120706978587
"69368",6,26,-0.719893556985737
"69369",6,26,-0.771494743232887
"69370",6,26,-0.266934403181862
"69371",6,26,-0.265555351903177
"69372",6,26,-0.365422543326297
"69373",6,26,-0.414055733566366
"69374",6,26,-0.396892902223517
"69375",6,26,-0.324540246625886
"69376",6,26,-0.0477062917542325
"69377",6,26,-0.213392904926883
"69378",6,26,-0.123828014584147
"69379",6,26,-0.315459909295403
"69380",6,26,-0.713192262788805
"69381",6,26,-0.399771004761536
"69382",6,26,-0.823099370133193
"69383",6,26,-0.487741785527415
"69384",6,26,-0.815881292637033
"69385",6,26,-0.867790166049472
"69386",6,26,-0.886610577630741
"69387",6,26,-0.873657339011977
"69388",6,26,-0.897512744293261
"69389",6,26,-0.921781011230935
"69390",6,26,-0.90298054491246
"69391",6,26,-0.945086711251772
"69392",6,26,-0.984548947264492
"69393",6,26,-0.86824127624315
"69394",6,26,-0.854673657378944
"69395",6,26,-0.907546665670317
"69396",6,26,-0.943050607583843
"69397",6,26,-0.846111263779328
"69398",6,26,-0.862219084822611
"69399",6,26,-0.834576479630323
"69400",6,26,-0.868761989366437
"69401",6,26,-0.836442771734634
"69402",6,26,-0.908162317713642
"69403",6,26,-0.915844731172172
"69404",6,26,-0.877044705834585
"69405",6,26,-0.923283022654626
"69406",6,26,-0.971320000632159
"69407",6,26,-0.842036570597375
"69408",6,26,-0.837360471943564
"69409",6,26,-0.879073946132653
"69410",6,26,-0.929346907479852
"69411",6,26,-0.813082987201659
"69412",6,26,-0.895721790432304
"69413",6,26,-0.900659270891659
"69414",6,26,-0.899306858802552
"69415",6,26,-0.931416929759977
"69416",6,26,-0.963375394737518
"69417",6,26,-0.967359407929119
"69418",6,26,-0.94238752017479
"69419",6,26,-0.932343820732984
"69420",6,26,-0.971368058833576
"69421",6,26,-0.878602779791543
"69422",6,26,-0.947071070800665
"69423",6,26,-0.957632641155889
"69424",6,26,-0.932524730914992
"69425",6,26,-0.899216849758033
"69426",6,26,-0.961144851382853
"69427",6,26,-0.672094306818974
"69428",6,26,-0.70621663959074
"69429",6,26,-0.644192752866115
"69430",6,26,-0.738594816501343
"69431",6,26,-0.674226934551517
"69432",6,26,-0.690446312501126
"69433",6,26,-0.687956742007122
"69434",6,26,-0.712145127017483
"69435",6,26,-0.640920499683918
"69436",6,26,-0.73545456021797
"69437",6,26,-0.733671650033348
"69438",6,26,-0.764204237525595
"69439",6,26,-0.931548457275658
"69440",6,26,-0.900716098214293
"69441",6,26,-0.908750956159249
"69442",6,26,-0.660284332246048
"69443",6,26,-0.915446550793456
"69444",6,26,-0.885434275295097
"69445",6,26,-0.869633116428712
"69446",6,26,-0.707326722844704
"69447",6,26,-0.753796308535432
"69448",6,26,-0.696860736305486
"69449",6,26,-0.0931789304228372
"69450",6,26,-0.0467370743210457
"69451",6,26,-0.14912590076738
"69452",6,26,-0.878855551616371
"69453",6,26,-0.801152006298864
"69454",6,26,-0.807862162566074
"69455",6,26,-0.101042702224631
"69456",6,26,-0.174277577553958
"69457",6,26,-0.0513928953203266
"69458",6,26,-0.176754696990741
"69459",6,26,-0.494010005471128
"69460",6,26,-0.178470808803399
"69461",6,26,-0.533051994016485
"69462",6,26,-0.21364798048177
"69463",6,26,-0.533094354557375
"69464",6,26,-0.929211084279823
"69465",6,26,-0.907558742847356
"69466",6,26,-0.920128061663657
"69467",6,26,-0.958904072537139
"69468",6,26,-0.949987460863967
"69469",6,26,-0.95221939789232
"69470",6,26,-0.964051241269152
"69471",6,26,-0.975361338116856
"69472",6,26,-0.919865699659899
"69473",6,26,-0.918990186549277
"69474",6,26,-0.945868204962958
"69475",6,26,-0.969055794042334
"69476",6,26,-0.916880710048364
"69477",6,26,-0.954693114347121
"69478",6,26,-0.878465042808816
"69479",6,26,-0.957397288479445
"69480",6,26,-0.959814576101447
"69481",6,26,-0.967476400834062
"69482",6,26,-0.97764929436353
"69483",6,26,-0.958081731538295
"69484",6,26,-0.952407061115302
"69485",6,26,-0.976085134578619
"69486",6,26,-0.890460317703709
"69487",6,26,-0.952559766594893
"69488",6,26,-0.97340266556054
"69489",6,26,-0.956190288305515
"69490",6,26,-0.878993883045636
"69491",6,26,-0.966813376008059
"69492",6,26,-0.899208173289766
"69493",6,26,-0.93286344807225
"69494",6,26,-0.931869942946665
"69495",6,26,-0.965562917247791
"69496",6,26,-0.971109659710652
"69497",6,26,-0.960489366972997
"69498",6,26,-0.951314358319516
"69499",6,26,-0.969396888562191
"69500",6,26,-0.881620222122505
"69501",6,26,-0.918364589839534
"69502",6,26,-0.96815066392475
"69503",6,26,-0.959176242468754
"69504",6,26,-0.8730243443739
"69505",6,26,-0.966367704040198
"69506",6,26,-0.585962696268539
"69507",6,26,-0.659531216655476
"69508",6,26,-0.596119713735426
"69509",6,26,-0.756505645907433
"69510",6,26,-0.890588103055316
"69511",6,26,-0.585962696268539
"69512",6,26,-0.821867375904587
"69513",6,26,-0.694915906166169
"69514",6,26,-0.190127927670803
"69515",6,26,-0.752577250182154
"69516",6,26,0.0768760112631957
"69517",6,26,-0.352429109413769
"69518",6,26,-0.632129027088649
"69519",6,26,-0.620789916331592
"69520",6,26,-0.640076803144351
"69521",6,26,-0.614293255936873
"69522",6,26,-0.682695734240631
"69523",6,26,-0.803308386604057
"69524",6,26,-0.620789916331592
"69525",6,26,-0.840996482490485
"69526",6,26,-0.676629000973868
"69527",6,26,-0.338469345900311
"69528",6,26,-0.877799815764443
"69529",6,26,0.173219742700723
"69530",6,26,-0.298597798027438
"69531",6,26,-0.601659034124411
"69532",6,26,-0.697411069729937
"69533",6,26,-0.699976372277643
"69534",6,26,-0.681013664076159
"69535",6,26,-0.734623485951375
"69536",6,26,-0.888701277621274
"69537",6,26,-0.697411069729937
"69538",6,26,-0.881301212126721
"69539",6,26,-0.722124967767466
"69540",6,26,-0.0762786849505127
"69541",6,26,-0.886999236088164
"69542",6,26,-0.0415636227771787
"69543",6,26,-0.2642790290978
"69544",6,26,-0.575866316443354
"69545",6,26,-0.779767633083527
"69546",6,26,-0.792190209274884
"69547",6,26,-0.773403657796535
"69548",6,26,-0.809934371803816
"69549",6,26,-0.871201213209098
"69550",6,26,-0.779767633083527
"69551",6,26,-0.937898377778435
"69552",6,26,-0.772714631795845
"69553",6,26,-0.2743387562279
"69554",6,26,-0.900033443405573
"69555",6,26,0.126707820497791
"69556",6,26,-0.298591856415743
"69557",6,26,-0.617700064090993
"69558",6,26,0.00770513730366637
"69559",6,26,0.00264770963963395
"69560",6,26,0.0176831301958708
"69561",6,26,-0.00921912899702262
"69562",6,26,-0.496522166185746
"69563",6,26,0.0632551738495058
"69564",6,26,-0.0542842821505305
"69565",6,27,0.274347260646063
"69566",6,27,-0.0177434918458972
"69567",6,27,-0.108925032737064
"69568",6,27,-0.607783818968688
"69569",6,27,-0.510191378479501
"69570",6,27,-0.61306429934125
"69571",6,27,-0.633592610907429
"69572",6,27,-0.525696539001884
"69573",6,27,-0.61498890978365
"69574",6,27,-0.466732370523269
"69575",6,27,-0.305180462546411
"69576",6,27,-0.562229619850407
"69577",6,27,0.525304172511095
"69578",6,27,0.389536587321513
"69579",6,27,0.598021923353949
"69580",6,27,-0.552087115648893
"69581",6,27,-0.825459670396252
"69582",6,27,-0.902704282327838
"69583",6,27,-0.854661759222973
"69584",6,27,-0.689161821371472
"69585",6,27,-0.643511768623583
"69586",6,27,-0.640685815482928
"69587",6,27,-0.100331848808134
"69588",6,27,-0.128765122937701
"69589",6,27,-0.157863394141636
"69590",6,27,-0.118954333677729
"69591",6,27,0.108573706261895
"69592",6,27,-0.0356994169213299
"69593",6,27,0.122000192842546
"69594",6,27,-0.029676503537188
"69595",6,27,0.0317237742172389
"69596",6,27,0.155147508424199
"69597",6,27,-0.0180767920878722
"69598",6,27,0.00611033964754394
"69599",6,27,0.0377291540841395
"69600",6,27,0.034423733821314
"69601",6,27,-0.0826692044542652
"69602",6,27,-0.120308569497857
"69603",6,27,-0.19774621582879
"69604",6,27,0.102198864072034
"69605",6,27,0.669226222373046
"69606",6,27,0.00403879092060517
"69607",6,27,0.0921508600211059
"69608",6,27,-0.965207115039421
"69609",6,27,-0.95440802665318
"69610",6,27,-0.938900969424022
"69611",6,27,-0.966017547593359
"69612",6,27,-0.955361184463938
"69613",6,27,-0.940206277312749
"69614",6,27,0.609058202575891
"69615",6,27,-0.0103216842233446
"69616",6,27,0.0967393305199664
"69617",6,27,0.683762046463103
"69618",6,27,0.0166078634418512
"69619",6,27,0.0793492718974707
"69620",6,27,-0.0985870819600584
"69621",6,27,0.446206727733547
"69622",6,27,-0.721469908539694
"69623",6,27,-0.763609232749742
"69624",6,27,-0.968239871201476
"69625",6,27,-0.958592816013108
"69626",6,27,-0.944775940840858
"69627",6,27,-0.674768951348029
"69628",6,27,-0.866704392505228
"69629",6,27,-0.669100243301527
"69630",6,27,-0.504401651936594
"69631",6,27,0.542886549905516
"69632",6,27,-0.580674458607939
"69633",6,27,0.617818193775729
"69634",6,27,-0.343618301448707
"69635",6,27,0.330183502639498
"69636",6,27,-0.360744984572308
"69637",6,27,0.408875435293201
"69638",6,27,-0.428082912307475
"69639",6,27,0.453367251514286
"69640",6,27,-0.478049652346497
"69641",6,27,0.499489809797114
"69642",6,27,0.17568274446598
"69643",6,27,-0.108287775463795
"69644",6,27,0.0848488415988038
"69645",6,27,0.0789381220355816
"69646",6,27,0.0079481069090025
"69647",6,27,-0.00467469823628666
"69648",6,27,-0.63978102073413
"69649",6,27,-0.607971599340832
"69650",6,27,-0.762820240449202
"69651",6,27,-0.636851832334041
"69652",6,27,-0.594046436674004
"69653",6,27,-0.756511705504896
"69654",6,27,-0.699625727365398
"69655",6,27,-0.747833595469583
"69656",6,27,-0.818722317836936
"69657",6,27,0.616034393890846
"69658",6,27,0.684870159457075
"69659",6,27,0.739588241708783
"69660",6,27,-0.64699127583794
"69661",6,27,-0.850337515970628
"69662",6,27,-0.827254361855015
"69663",6,27,-0.930710203190173
"69664",6,27,-0.627489707225369
"69665",6,27,-0.659832855678513
"69666",6,27,-0.770833756877427
"69667",6,27,-0.0826069359182658
"69668",6,27,-0.0878825241379454
"69669",6,27,-0.127330544548232
"69670",6,27,-0.108572863267843
"69671",6,27,0.169659030981525
"69672",6,27,0.0676044397361048
"69673",6,27,0.126467828047418
"69674",6,27,-0.0727178062014458
"69675",6,27,0.0686944741749914
"69676",6,27,0.174527859893127
"69677",6,27,0.3143158162243
"69678",6,27,-0.0326917241350285
"69679",6,27,0.0886842849822925
"69680",6,27,-0.00103868688344055
"69681",6,27,0.138471148717396
"69682",6,27,-0.138122992805529
"69683",6,27,0.00302530439893155
"69684",6,27,0.0803171281290155
"69685",6,27,-0.0309824871713436
"69686",6,27,-0.0747194855994359
"69687",6,27,0.088357304227173
"69688",6,27,-0.721192598029789
"69689",6,27,-0.682653506899942
"69690",6,27,-0.653665674372188
"69691",6,27,-0.726484836848539
"69692",6,27,-0.694534110096304
"69693",6,27,-0.667209748107764
"69694",6,27,-0.64548527449658
"69695",6,27,-0.737977312189729
"69696",6,27,-0.484188693115124
"69697",6,27,0.632263659095572
"69698",6,27,0.734258066662152
"69699",6,27,0.559247778213168
"69700",6,27,-0.602748673125558
"69701",6,27,-0.901636957062326
"69702",6,27,-0.884235450188455
"69703",6,27,-0.872984368242422
"69704",6,27,-0.729225040963895
"69705",6,27,-0.717202660698654
"69706",6,27,-0.720239479300788
"69707",6,27,-0.144916600805163
"69708",6,27,-0.0992485937860931
"69709",6,27,-0.0632542895391766
"69710",6,27,-0.222861867348975
"69711",6,27,0.147739198267393
"69712",6,27,0.128497150520195
"69713",6,27,-0.0803058186736978
"69714",6,27,-0.204786157644309
"69715",6,27,0.169678404244605
"69716",6,27,-0.0424613426990677
"69717",6,27,0.141698297542868
"69718",6,27,-0.085098503172116
"69719",6,27,0.0667301860927464
"69720",6,27,-0.00792375249314584
"69721",6,27,0.146419131220679
"69722",6,27,-0.169335663346868
"69723",6,27,0.0143461720708445
"69724",6,27,-0.105693035967995
"69725",6,27,-0.0967092754729682
"69726",6,27,-0.0423181079782632
"69727",6,27,-0.0548303497968374
"69728",6,27,-0.731348533131935
"69729",6,27,-0.786062320321895
"69730",6,27,-0.739932395222129
"69731",6,27,-0.730002664153494
"69732",6,27,-0.796578518731355
"69733",6,27,-0.746637006996126
"69734",6,27,-0.747265427689844
"69735",6,27,-0.809908325963061
"69736",6,27,-0.742689151304914
"69737",6,27,0.760591617745632
"69738",6,27,0.83027549261874
"69739",6,27,0.799424779207836
"69740",6,27,-0.766813796605217
"69741",6,27,-0.916934348894223
"69742",6,27,-0.939545115888378
"69743",6,27,-0.919501877565938
"69744",6,27,-0.737540121153577
"69745",6,27,-0.808763717176308
"69746",6,27,-0.766349715087751
"69747",6,27,-0.015190658579531
"69748",6,27,0.0186689432880076
"69749",6,27,-0.0151123062176901
"69750",6,27,-0.072476393634415
"69751",6,27,0.0409185929438137
"69752",6,27,0.159666872922338
"69753",6,27,0.164731000845581
"69754",6,27,-0.162364494080083
"69755",6,27,0.200174940317975
"69756",6,27,0.0835283576270254
